	BrMin	BrFactor_ADAPT	PoyntingFluxPerBSi	LperpTimesSqrtBSi	StocasticExponent	rMin_AWSoMR	rMinWaveReflection	realization	pfss	UseSurfaceWaveRefl
521	1.263379061	1.462874794	626956.1959	262510.0127	0.261310138	1.060030704	1.10080387	0.727272727	2	2
522	6.404487276	2.046742616	487903.3227	67153.31971	0.276780952	1.148794316	1.195917457	0	2	1
523	0.511805136	0.750048834	974684.2634	225015.2471	0.128051672	1.064473011	1.171868617	0.818181818	2	2
524	2.728732959	1.258710382	352464.2346	121697.8889	0.165236102	1.09379076	1.132342378	0.727272727	1	1
525	5.934070272	0.972740864	682707.9294	31799.41251	0.242248165	1.079989976	1.126291197	0.454545455	2	1
526	7.976687881	1.359170195	668506.0646	166894.5749	0.159490461	1.070428333	1.127876167	0.818181818	2	2
527	1.172870647	0.602807751	397884.5622	256289.8716	0.322517688	1.079971354	1.188430484	0.727272727	1	2
528	9.693900917	2.436731011	461650.1322	202198.5548	0.119098295	1.131664315	1.190023943	0.272727273	2	1
529	3.389841823	1.170525864	976529.3224	89690.24887	0.269819763	1.116214502	1.192429148	0.727272727	2	2
530	5.193658611	0.918534719	858642.2188	147984.5555	0.19660245	1.066289095	1.148562988	0.454545455	2	1
531	1.644812264	1.676281645	578183.7812	287346.7492	0.286042237	1.103457954	1.169917267	1	2	2
532	4.825772061	1.073643403	622597.2574	127077.246	0.104568655	1.092819759	1.099780312	0.727272727	2	1
533	6.629742316	1.29386208	342255.9064	41925.45477	0.301509303	1.070397697	1.148812706	0.909090909	1	1
534	8.807602713	0.713612346	933330.0916	271888.6925	0.233649788	1.058232928	1.116923108	0.727272727	2	2
535	3.109107905	2.150676802	404459.3042	163442.6136	0.144957129	1.05169283	1.190980495	1	2	1
536	2.003633203	1.509921086	800254.3895	217854.3628	0.186842235	1.114545281	1.183675784	1	2	2
537	4.27872848	1.446175293	499619.4784	276121.7405	0.214432349	1.072250135	1.194796141	0.727272727	2	1
538	7.48955776	0.649740888	566777.2118	230496.0596	0.257622171	1.057566769	1.106689408	0	1	2
539	9.667165517	1.086678793	757637.0051	114439.4156	0.325349395	1.137916605	1.144300336	0.181818182	2	2
540	5.45507889	1.728488215	359472.9943	195154.4782	0.222851343	1.085817875	1.086936471	0.545454545	2	1
541	1.456336684	0.866334437	1077529.137	37688.0254	0.132291065	1.09026057	1.164726977	1	2	2
542	8.524051143	0.989795161	441308.4734	85489.89862	0.161541655	1.129190318	1.140184827	0.454545455	1	1
543	0.313374614	1.241648299	523551.0457	135309.6465	0.238318055	1.11863263	1.181424212	0.636363636	2	1
544	2.529997784	0.800630686	702034.8078	179565.1106	0.291206869	1.097884798	1.125652893	0.181818182	1	2
545	2.3474575	2.319868227	305849.1496	98915.96194	0.273092515	1.134080171	1.139610255	0.181818182	2	2
546	7.94077504	1.911299962	318108.4007	268020.855	0.331832008	1.055801538	1.076574832	0.181818182	2	1
547	3.970786263	0.615440001	1043900.704	159135.4624	0.18081019	1.142038676	1.147602079	0.090909091	2	2
548	7.171088473	1.473118147	714683.9254	77680.09053	0.223853981	1.079283879	1.145451414	0.272727273	2	1
549	9.97396392	0.838353481	511292.4585	235808.3293	0.306610042	1.050817994	1.090245628	0	1	1
550	1.773660965	1.124160245	428560.0791	186516.8666	0.11340569	1.07450049	1.110638833	0.909090909	1	2
551	4.88136427	2.672029204	372221.2866	93730.89194	0.29208049	1.063634475	1.152498286	0.636363636	2	2
552	0.006462072	0.951275492	769992.3821	284137.5784	0.279733414	1.101389227	1.124689334	0.363636364	2	1
553	2.848428034	1.598555306	554031.1152	62579.74181	0.317298588	1.085319031	1.16488691	0.545454545	2	2
554	6.048883703	0.768430883	487360.1371	107677.2019	0.150536954	1.077425333	1.114038807	0.818181818	1	1
555	7.660507776	0.56112198	812506.8575	49938.02918	0.118083097	1.062452349	1.163793788	0.636363636	1	2
556	4.178123141	1.965624023	549312.1676	174731.8046	0.267061344	1.124680717	1.133131368	1	2	1
557	7.217901098	2.282933421	417103.1646	264666.4023	0.190102871	1.09015216	1.182635917	0	2	2
558	3.707318329	0.8874041	329904.3493	211097.1346	0.243529588	1.090400833	1.114696775	0.909090909	1	1
559	5.502135714	1.209064076	609954.2575	296775.4247	0.170516892	1.055861163	1.146813169	0.272727273	2	1
560	4.517486591	1.321845125	871382.2022	248483.2546	0.13833022	1.070168474	1.162866946	0.181818182	2	2
561	6.312150471	1.036176349	988782.5504	190717.201	0.335123014	1.081600759	1.170802991	0.727272727	2	1
562	0.604414409	1.761097126	474001.7779	33952.63943	0.185983692	1.065783768	1.170390636	0.727272727	2	2
563	9.11474437	1.544240516	385240.8024	154931.2697	0.252528542	1.085860672	1.139029445	0.636363636	1	2
564	2.320080043	0.686700381	656156.7994	65009.53853	0.205573128	1.063770229	1.133558357	0.636363636	1	1
565	8.120250537	0.675168171	354343.1876	219238.2496	0.282856932	1.069541292	1.140936968	0.545454545	1	2
566	1.164911008	1.538871847	687078.6427	270636.3836	0.116065093	1.092293448	1.117677037	0.181818182	2	1
567	9.84331653	1.770790502	572530.343	183868.358	0.317646101	1.120949844	1.183782285	0.636363636	2	2
568	3.323278981	1.043407041	890460.5519	40804.45935	0.168777668	1.098833554	1.165982047	0.545454545	2	1
569	4.701988811	1.199575695	311583.2163	146732.2474	0.333113211	1.107592154	1.130028206	0.272727273	1	1
570	6.657175915	0.87999186	628251.1665	91074.13652	0.139878653	1.079118774	1.0994284	0.454545455	1	2
571	0.176115017	1.638893316	708758.4099	201078.0817	0.231200586	1.052170359	1.142771287	0.272727273	2	2
572	8.854577183	1.396427854	844209.7601	257806.1171	0.207782116	1.072337229	1.086026647	0.909090909	2	1
573	2.978975349	2.294670626	518389.9436	110300.9631	0.298327795	1.109484683	1.125329122	0.363636364	2	2
574	6.189194133	1.970736197	448000.3987	58899.23227	0.10153169	1.059555892	1.138432175	0.363636364	2	1
575	1.899390526	0.572934131	914393.3114	165773.5786	0.250795688	1.096160836	1.118909696	1	1	1
576	4.311185493	0.763236181	585731.343	262010.5834	0.226062045	1.055722262	1.062452863	0.272727273	1	2
577	7.360731892	1.586867928	455684.5104	178444.372	0.179078256	1.122313692	1.166873646	0	2	2
578	9.557861278	0.960606402	1071854.444	134057.5957	0.11139498	1.087883567	1.147864699	0.272727273	2	1
579	3.525427871	1.85358507	391326.5299	293095.779	0.262526482	1.064389397	1.080952855	0	2	2
580	1.508315625	1.280328276	788291.9628	86874.0435	0.308159385	1.070924174	1.148541413	0.636363636	2	1
581	8.511334988	1.116790397	530373.48	36567.28773	0.277993266	1.092923589	1.120277449	0.181818182	1	1
582	0.461636435	0.828840991	409454.455	115955.9197	0.204952196	1.129900239	1.142922665	0.545454545	1	2
583	9.296582912	2.206611887	349784.4096	68713.87527	0.241532289	1.080122462	1.192909598	0.545454545	2	2
584	5.669373414	0.620914613	745603.0939	274869.6888	0.315281494	1.06633151	1.076820599	0.545454545	1	1
585	2.492154874	1.922749386	616612.5771	152283.6835	0.164545443	1.131574553	1.15230576	0.818181818	2	1
586	4.001796145	1.568444799	732856.3238	106820.6512	0.259647585	1.05358952	1.181829946	0.181818182	2	2
587	7.041115873	0.805925421	1000746.503	63304.71544	0.21286842	1.120143043	1.12186552	0.818181818	2	1
588	1.042318409	2.075195722	337427.4971	169543.0886	0.30355326	1.057412702	1.09908146	0.818181818	2	2
589	9.863512819	1.234491475	422105.1909	284731.2217	0.130097709	1.143816919	1.153715892	0.545454545	1	2
590	1.824192645	0.980100803	542729.7212	205870.8266	0.327066732	1.081742619	1.122797746	0.909090909	1	1
591	8.195190646	0.875748949	776034.2399	187241.8391	0.236762384	1.129341332	1.162238778	0.181818182	2	1
592	4.966178203	1.735899409	661176.3643	45605.95928	0.145564792	1.068105016	1.089543889	0.090909091	2	2
593	6.760384785	2.530059409	378675.8946	124453.4878	0.312537108	1.077957912	1.09846991	1	2	1
594	0.156023335	1.094148422	1059106.914	234951.7775	0.16357346	1.074657704	1.183008807	0.818181818	2	2
595	2.939404869	0.644627668	468041.5116	76691.19672	0.12596434	1.075006426	1.116241525	1	1	2
596	5.978572925	1.434437074	598379.7871	159729.1068	0.28901994	1.05146349	1.163491479	0.090909091	2	1
597	4.106658264	2.378496966	435258.8857	227873.1575	0.173396411	1.098124407	1.176288588	1	2	2
598	7.30772414	2.155872551	506138.2378	279801.3872	0.246619553	1.080778355	1.175336619	0.727272727	2	1
599	0.859030818	0.725242272	831859.6305	155524.6568	0.157304457	1.143609499	1.148769199	0.636363636	2	2
600	3.642054938	1.284588558	640991.8234	191441.9158	0.195045869	1.132426998	1.151677862	0.363636364	2	1
601	5.588084366	1.066051065	323837.1179	247626.4451	0.271852474	1.051625573	1.151972303	0.545454545	1	1
602	8.696183446	1.685795116	480069.3015	137957.2316	0.210512569	1.094693515	1.150436612	0.818181818	2	2
603	4.392256071	0.925847179	957329.4746	297368.8107	0.299315027	1.0887401	1.130923223	0.090909091	2	1
604	6.338437216	1.180112223	877818.2255	210107.9824	0.106286917	1.125887649	1.192198315	0	2	2
605	9.160572116	0.591359309	699330.2464	102587.3618	0.188866739	1.136641755	1.138034647	0.454545455	1	2
606	2.214390226	1.353753035	367084.5985	50662.74506	0.232086766	1.098688547	1.192904809	0.181818182	1	1
607	3.883930447	0.963400397	384142.7179	185996.8863	0.133909673	1.114551312	1.175027371	0.818181818	1	2
608	6.928592855	1.25118293	651004.4547	237434.7545	0.330644864	1.060793145	1.17489056	0.727272727	2	1
609	9.750684104	0.755252578	873409.4992	75071.39743	0.263576706	1.087323038	1.149951273	0.636363636	2	2
610	3.415573523	2.058364063	589777.9472	217102.6895	0.114063856	1.076668684	1.137780712	0	2	1
611	5.205506457	2.34205969	468800.9389	272722.764	0.307358412	1.050160154	1.062522181	0.454545455	2	2
612	8.313532791	1.451491238	325730.4268	112432.6692	0.129534132	1.058087923	1.150545515	0.909090909	1	1
613	0.268718256	0.627564938	607878.4185	56817.22152	0.292825566	1.103706719	1.106675591	0.454545455	1	2
614	3.051795284	1.144730149	817707.5535	291014.7175	0.240449333	1.134979503	1.183598441	0.909090909	2	1
615	6.096609372	0.825175144	947121.1463	199008.4915	0.1674963	1.056710938	1.159247961	0.636363636	2	2
616	1.991713697	1.71896897	415075.8199	93165.593	0.316115653	1.091265535	1.194617141	0.363636364	2	1
617	7.609966244	1.015613151	552736.6215	295251.867	0.19123385	1.065655808	1.193833542	0.090909091	1	1
618	0.659513089	1.335034265	482405.06	211646.0823	0.268274287	1.117870768	1.171547899	0.636363636	2	2
619	9.640710216	2.105303376	370975.2873	259861.3683	0.169826061	1.068930752	1.160295964	0.545454545	2	1
620	3.442842907	0.708315434	1092009.134	99790.70511	0.320313146	1.078508987	1.178279835	0.363636364	2	2
621	5.393295316	1.532107865	774411.9234	52583.93039	0.153609051	1.10013671	1.133402505	0.454545455	2	1
622	4.58717776	1.404561195	506921.4592	70866.94515	0.185296891	1.061548068	1.168582421	0.363636364	2	2
623	6.537478461	0.540558814	426680.84	150212.753	0.228281084	1.099022978	1.104722415	1	1	2
624	2.556677044	2.494778707	313688.907	34423.30953	0.206700991	1.123817686	1.149180343	0.090909091	2	1
625	5.752250943	1.635126904	646482.3455	118017.2415	0.253744715	1.089498849	1.15480108	0.636363636	2	2
626	2.409617612	0.909019121	715930.0677	241634.8254	0.102364017	1.052480627	1.133972988	0.909090909	2	1
627	7.929581658	1.314423452	703279.3289	140030.0852	0.172589716	1.099542852	1.160470331	0.818181818	2	2
628	7.114804769	1.821236688	301431.0865	203808.225	0.158330648	1.052322969	1.128496112	0.272727273	1	1
629	0.968903024	1.060457118	1036548.842	96538.27323	0.249308341	1.115308719	1.125042128	0.181818182	2	1
630	3.1269653	1.488302194	439427.6131	250432.3548	0.286786198	1.073036221	1.166580936	0.727272727	2	2
631	5.087644381	0.725745746	519181.4769	171612.6918	0.119760299	1.061810219	1.153149342	0.363636364	1	2
632	4.892791447	0.589621434	762054.9252	221507.4281	0.211351992	1.1015416	1.18901788	0.090909091	1	1
633	0.06313215	2.24387061	358228.4255	157663.3744	0.105227537	1.067089686	1.076391457	0.545454545	2	1
634	9.05071896	0.930668151	494662.7799	43448.60759	0.336800305	1.08519069	1.175211288	0.454545455	1	2
635	2.089887464	1.14890694	565484.1486	126528.1831	0.143801353	1.093582955	1.176360126	0.818181818	2	2
636	7.721558209	2.664603884	402433.5807	193581.7576	0.258839059	1.121274334	1.188560203	0.909090909	2	1
637	4.189811242	1.229523629	934380.4924	30811.03268	0.107582873	1.130852571	1.15828265	0.909090909	2	2
638	7.243783006	1.011418713	805453.6549	122291.0173	0.304581282	1.05870455	1.152989133	0.272727273	2	1
639	0.922624532	1.870277012	532738.2868	245536.2998	0.21555904	1.066760526	1.198662312	0.181818182	2	2
640	9.44121809	1.570035782	620523.0396	225740.7356	0.222132724	1.104493912	1.178112247	0.363636364	2	1
641	1.387245879	0.780059503	338080.5533	281884.6294	0.175382996	1.079419636	1.126976262	0.818181818	1	1
642	8.632270903	0.671364408	980753.9804	263103.1419	0.148508097	1.076225466	1.176326087	0.636363636	2	2
643	4.455897487	1.939804102	456450.9144	104724.1695	0.237603638	1.13707678	1.17750178	0.090909091	2	1
644	0.578451601	1.434050655	860668.0853	175817.1599	0.311475896	1.052756482	1.119951239	0.727272727	2	2
645	2.736794979	0.845763287	663355.3412	135829.9985	0.274306117	1.070260052	1.135035278	0.090909091	1	2
646	5.790615026	1.099859406	396785.0473	83863.61972	0.201029441	1.133828447	1.177968826	0	1	1
647	8.075876057	0.658281779	727553.2074	172452.206	0.276876606	1.083851068	1.163200463	0.181818182	1	2
648	3.762259257	1.927520697	609643.5741	60377.96023	0.127949629	1.115001583	1.150035788	0.090909091	2	1
649	6.968205259	2.177599955	330184.181	109662.6919	0.294996021	1.06124256	1.085991209	0.363636364	2	2
650	3.293095166	0.857737686	416411.0595	95668.03706	0.15154733	1.105976089	1.174016915	0.272727273	1	1
651	5.253774526	1.112167539	549985.7241	140770.5464	0.3145307	1.127006835	1.138134424	0.818181818	2	1
652	4.726584095	1.216511015	781323.5395	125779.3424	0.226563565	1.089175796	1.101709842	0.272727273	2	2
653	6.687416951	0.99807238	1052254.795	44327.22533	0.179858691	1.08473291	1.123197994	0.181818182	2	1
654	0.229034391	1.858257311	385932.8598	188502.9345	0.329063931	1.147466299	1.182729506	0.909090909	2	2
655	8.904349459	1.58208021	473721.8032	269956.3903	0.112482457	1.140926184	1.149739912	0.090909091	2	1
656	1.94351705	0.792297607	591137.4101	220659.8221	0.309525734	1.057235344	1.120997689	0.454545455	1	2
657	7.575264648	2.008202671	428452.6713	152716.4847	0.183127724	1.078778736	1.194886959	0.727272727	2	2
658	4.336410193	0.577605836	908959.9147	282627.1978	0.334200812	1.129445068	1.159880857	0.727272727	1	1
659	7.39038164	1.367514104	826212.2765	224864.2703	0.141244882	1.055275043	1.144070879	0.909090909	2	1
660	0.776330691	2.230853891	511381.8891	67045.11075	0.229864299	1.105347253	1.179069178	0.272727273	2	2
661	9.607042286	0.943693102	647811.2908	121579.2675	0.208283741	1.082941816	1.172715452	0.636363636	2	1
662	3.559407273	1.667955244	714204.2035	246252.0528	0.297796599	1.056435945	1.131946619	0.090909091	2	2
663	1.553071584	1.162257416	318579.2537	31652.5595	0.251576013	1.135217281	1.192831113	0	1	2
664	8.466369221	1.302469661	950132.063	83030.45033	0.282326353	1.097538656	1.146455435	0.636363636	2	1
665	4.622103367	2.566425806	486889.3318	208878.9364	0.192813324	1.050487122	1.14647495	0.090909091	2	2
666	6.421190083	1.808158164	554532.2947	298810.2873	0.26610889	1.064975151	1.11165191	0.818181818	2	1
667	0.412550794	1.048177815	883451.9297	136533.3929	0.11531418	1.087054146	1.19555875	0.727272727	2	2
668	2.590120926	1.501388966	692524.6196	176685.4931	0.167661114	1.10283061	1.174678333	0.909090909	2	1
669	5.643938906	0.739034401	372328.8374	262368.7037	0.244393479	1.098167345	1.148469814	0.545454545	1	1
670	4.030301494	1.41651502	359978.7038	161488.0244	0.300556678	1.078097934	1.172473236	0.909090909	1	2
671	7.074961797	0.552838082	679879.9913	76333.03462	0.107278936	1.148948476	1.158956872	0	1	1
672	9.916889984	1.183844651	895705.8398	238795.4125	0.189756793	1.12329045	1.151054082	0.636363636	2	2
673	5.03960565	1.623148368	499531.5736	39891.49288	0.142101065	1.060532653	1.129518889	1	2	1
674	1.872229234	0.8957305	962872.7285	184766.0033	0.23272726	1.126200023	1.159813363	0	2	2
675	8.147402012	1.027628779	305936.9113	200247.5046	0.323381454	1.0643219	1.090147576	0.636363636	1	2
676	0.102588949	1.34725173	635460.3913	289645.9274	0.156634322	1.054565884	1.106474388	0.727272727	2	1
677	8.928093417	2.0930612	524026.4287	169110.2616	0.285089422	1.132160304	1.146425748	0.181818182	2	2
678	2.905501723	0.695290453	838953.7079	55547.22891	0.193833401	1.059391311	1.08280144	0.818181818	1	1
679	2.138312331	2.417034729	440802.7163	254253.3987	0.121808623	1.095015903	1.10017632	0.181818182	2	1
680	7.756641731	1.464503887	578877.4122	51342.76482	0.235549806	1.108779814	1.119890679	0.545454545	2	2
681	0.806187701	0.640911237	460975.0498	101165.7676	0.162551906	1.087706589	1.142515356	0.727272727	1	2
682	9.474502865	2.533627645	398190.668	87689.04191	0.276007921	1.071510296	1.097052301	0	2	1
683	3.60874308	1.132685687	1064611.018	212922.1541	0.125103348	1.051136518	1.183404965	0.090909091	2	2
684	5.559197557	0.812937075	793974.2571	293846.0182	0.288349929	1.113870006	1.181203818	0.363636364	2	1
685	1.279083486	1.705948089	668230.8106	133322.6769	0.19897606	1.077645444	1.175568457	0.727272727	2	2
686	4.421352688	0.976483056	537238.1989	243032.5824	0.260537531	1.094435895	1.192710533	0.363636364	1	1
687	6.371653706	1.264459218	404153.3414	197403.5742	0.213509021	1.131507199	1.147924493	0.818181818	1	2
688	9.213319866	0.743278149	1020260.709	148846.0721	0.131339241	1.074329213	1.155570543	0.909090909	2	1
689	2.702971443	2.045079543	342931.0365	278322.6214	0.220083169	1.068381532	1.077470225	0.181818182	2	2
690	2.263018102	1.606817076	739910.2023	72099.73116	0.328058875	1.105626736	1.116622059	0.090909091	2	1
691	8.002501817	1.6735653	626870.1505	93581.97081	0.335281934	1.084184779	1.137901228	0.181818182	2	2
692	3.835970189	0.912818078	710523.7562	206749.4645	0.185827499	1.091851656	1.120019369	0.818181818	2	1
693	6.875292021	1.166749417	1030867.549	283982.3608	0.229031969	1.129020561	1.194855945	0.818181818	2	2
694	1.208449458	2.432065701	306732.3517	142906.308	0.138295853	1.057687698	1.140516593	0.909090909	2	1
695	9.71691451	0.603387296	446281.0194	62457.12146	0.296744544	1.053632077	1.087110246	0	1	1
696	1.677593424	1.36597462	513890.413	107534.3483	0.103700864	1.053283153	1.0645986	0	2	2
697	8.341866441	1.502090555	754799.9237	159023.5398	0.190146278	1.070616276	1.145797473	0.454545455	2	1
698	6.614014083	2.143906374	352937.9483	222800.7744	0.118230019	1.079801597	1.195942444	0.909090909	2	2
699	0.302697658	0.711949532	1085052.774	77530.65857	0.266908029	1.086346671	1.187764336	0.727272727	2	1
700	3.105305927	1.296546503	487798.7763	235692.2829	0.319811492	1.101917982	1.187094113	0.545454545	2	2
701	6.144474263	1.078342693	570785.9775	186371.5587	0.152828755	1.059816387	1.078155269	0.636363636	2	1
702	7.638929309	0.86377864	929135.729	248329.8596	0.129032583	1.121985296	1.187881674	0.090909091	2	2
703	4.272482749	1.722602529	408079.7333	119512.5212	0.279578212	1.138131681	1.191382228	0.727272727	2	1
704	0.692901204	1.08185268	812261.809	190608.7263	0.292045161	1.072059857	1.13385934	0.545454545	2	2
705	3.495762281	0.657697968	614886.5221	154790.2306	0.239361885	1.142200079	1.171680191	0.545454545	1	2
706	5.441789641	1.447709242	345278.2033	64888.70856	0.166129924	1.050031719	1.093950589	0.181818182	1	1
707	8.54950849	2.31187715	450815.3353	174623.8409	0.223894687	1.109790284	1.17412566	0.909090909	2	1
708	6.484807043	0.793691472	853849.1424	103329.8779	0.331981601	1.075373784	1.124155049	0.454545455	2	2
709	0.348594759	2.062162482	584332.0165	264512.4964	0.180659661	1.114722595	1.179836686	0.090909091	2	1
710	9.326777707	1.247500004	669002.4568	210949.5535	0.264107437	1.13642165	1.145663356	0.272727273	2	2
711	2.380597326	0.993434742	389576.6331	296657.0166	0.217314532	1.135131973	1.144947832	0.909090909	1	2
712	7.954348566	1.128822466	377322.726	127224.7545	0.147618123	1.073712885	1.193858177	1	1	1
713	0.999010508	0.841074974	656261.7943	42043.42014	0.310835325	1.111666042	1.184011386	0.636363636	1	2
714	5.13194253	0.60758064	998653.9425	217968.2127	0.20003727	1.058446435	1.140103873	0.545454545	2	1
715	1.779620035	1.910725566	463556.8583	74187.97817	0.291073736	1.120688583	1.127405995	0.909090909	2	2
716	4.848588665	0.77520646	332536.7689	167035.236	0.108795422	1.056765989	1.171696569	0.272727273	1	1
717	6.803773665	1.5991637	602634.8948	256410.5649	0.305602864	1.092606591	1.124148196	0.363636364	2	1
718	9.020401668	0.947536132	824904.1544	89843.26561	0.222993744	1.08191237	1.183191159	0.181818182	2	2
719	2.812844859	1.841297545	538269.6727	202312.9236	0.132147765	1.066112925	1.089287223	0.363636364	2	1
720	6.023064519	2.669341692	420333.741	287497.8549	0.325368253	1.107665018	1.138701927	0.727272727	2	2
721	2.065215923	1.267056078	941486.6315	148092.8933	0.176052978	1.055601339	1.063544718	0	2	1
722	4.144979026	1.212674827	558429.7515	85606.11385	0.212212893	1.134256335	1.1714579	0.545454545	2	2
723	7.194525742	0.893284635	475148.0557	135455.3003	0.255271333	1.094565461	1.170376229	0.363636364	1	2
724	3.672103665	2.281402563	365294.8381	53433.23961	0.186815317	1.118456889	1.181017835	0	2	1
725	1.361944922	0.56064247	767546.68	260643.8583	0.144823041	1.109109525	1.169729045	1	1	1
726	8.65762908	0.688197242	501241.9783	276244.7713	0.171348093	1.080747767	1.19260699	0.636363636	1	2
727	0.607929651	1.552234683	433924.0275	230639.0179	0.248316293	1.090475216	1.191470167	0.636363636	2	2
728	9.130756955	1.757452394	319382.9821	245119.8801	0.196742144	1.143700932	1.154012379	0.090909091	1	1
729	2.785804288	1.031379083	1043615.071	114550.0829	0.285896115	1.124403441	1.193384065	0	2	1
730	5.835504462	1.31926048	722781.4713	37843.34749	0.119119832	1.062133819	1.096935123	0.272727273	2	2
731	8.087449111	2.62650414	337780.5991	45746.75709	0.106149968	1.085640567	1.103783675	0.181818182	2	1
732	7.024719624	1.040817384	741984.7539	235098.6384	0.210488283	1.069991113	1.087364029	0.454545455	2	2
733	1.141879533	1.764938934	620804.4453	124574.0443	0.299342068	1.141714094	1.164901243	0.636363636	2	1
734	9.807757984	1.540373996	532038.5043	76805.6862	0.142790358	1.079542085	1.087493974	0.636363636	2	2
735	1.607454154	0.683159368	403102.5115	159880.0918	0.339569412	1.071183826	1.135090949	0	1	2
736	8.373048129	0.566026718	1065710.199	106940.7047	0.246598117	1.062028798	1.18707216	0.909090909	2	1
737	4.715540167	1.969202127	396115.9734	252731.9834	0.157319471	1.089951909	1.112767491	0.818181818	2	2
738	0.172591398	1.395951296	799124.6467	63446.01603	0.173542399	1.124856934	1.174340274	0.363636364	2	1
739	2.994721464	0.883599384	576851.9748	284838.9119	0.120682884	1.065426502	1.158308584	0.727272727	1	1
740	6.19517745	1.20546126	456750.8209	206024.4913	0.283871697	1.102375635	1.178546198	0.272727273	1	2
741	7.513832159	1.276585689	843322.943	297513.8249	0.312399283	1.075463503	1.089100804	0.818181818	2	2
742	7.364271455	1.850900526	439509.367	81928.66403	0.236738946	1.051957137	1.090835426	0	2	1
743	0.719016432	0.954857703	923092.0656	210224.8375	0.145592795	1.114226805	1.197933931	1	2	2
744	3.541418212	1.593638235	300931.5278	102736.492	0.198320018	1.087475937	1.128331221	0	1	1
745	5.336233492	0.763847527	634216.2993	50775.4844	0.275257998	1.12293142	1.131850486	0.454545455	1	2
746	8.478215428	1.915945098	565002.7102	227989.5095	0.212849685	1.099047007	1.161001151	0.727272727	2	1
747	4.683311607	0.619285916	896999.2368	64163.99343	0.303571089	1.125869027	1.143230264	0.636363636	1	1
748	0.438284134	2.206032462	495162.4816	279946.9042	0.259790787	1.092495082	1.18586599	0.090909091	2	2
749	9.261342501	0.83350642	358146.7193	191597.8777	0.178239993	1.060884625	1.087014951	0.363636364	1	2
750	2.466679646	1.119506878	675461.6421	247736.4728	0.221268214	1.14414091	1.19625967	0.181818182	2	1
751	7.830393501	0.98594928	688104.6491	146576.6477	0.293777123	1.065974333	1.129529376	0.272727273	2	2
752	1.026577775	1.238136087	370498.2834	90964.26178	0.126824605	1.052401018	1.181648749	0.272727273	1	1
753	9.859725933	2.067201434	482518.6186	110185.0535	0.315250857	1.081410427	1.128286577	0.272727273	2	1
754	3.223711865	0.805477712	955087.474	257662.8731	0.164580666	1.131384744	1.156381664	0.727272727	2	2
755	4.991979506	1.442399441	646565.5776	219089.2077	0.32978	1.070746048	1.144122994	0.636363636	2	1
756	6.795947694	0.646158647	313575.3008	270524.0706	0.136766539	1.13067583	1.184823693	0.272727273	1	2
757	8.953972196	1.091595834	910838.82	40659.53375	0.219331712	1.064200977	1.140817026	0.545454545	2	2
758	2.962432287	2.524178995	427157.7008	183745.6008	0.308310008	1.086265683	1.17013907	0.818181818	2	1
759	6.011368795	1.732288794	506426.3351	239370.8694	0.111354147	1.113419989	1.171650076	0.363636364	2	2
760	2.150003561	0.870917823	830582.9421	128477.0639	0.262566387	1.074834161	1.078052731	0.727272727	2	1
761	4.13212951	1.068738698	469499.1956	36459.20336	0.231050059	1.067095717	1.111929947	0.181818182	1	1
762	7.34295907	1.289282836	589110.5423	115802.1345	0.184285543	1.112100768	1.129845599	0.636363636	2	2
763	9.501341414	0.717417029	786475.5504	231759.7557	0.101500183	1.082540954	1.149025575	0.090909091	1	2
764	5.621208216	2.37172151	383856.7346	152165.4122	0.20762329	1.106147371	1.138886538	1	2	1
765	8.689952733	1.354327312	415361.8509	261895.9088	0.265359682	1.141379682	1.169690102	0.909090909	1	1
766	0.479275291	0.598166686	544784.599	178293.057	0.19215611	1.106792103	1.110788189	0.272727273	1	2
767	2.676671855	1.174392354	729629.3803	133938.7975	0.154561638	1.083728613	1.145440267	0	2	2
768	5.887349744	0.922075762	1011786.527	86726.85278	0.31760259	1.057209788	1.181359331	0.454545455	2	1
769	2.201088651	1.681132775	325032.3132	213599.0629	0.16881478	1.117877133	1.169902933	0.090909091	1	1
770	3.887413535	2.340393649	323752.551	78957.9958	0.311555968	1.091785924	1.104204616	0.909090909	2	2
771	1.22441672	0.75464458	721488.5512	269363.5196	0.23780176	1.095372264	1.185101766	0.636363636	1	2
772	3.421856656	1.25492217	505660.0414	43601.99422	0.289855268	1.102691876	1.173312527	0.272727273	2	1
773	5.221553571	0.969154503	435755.726	126636.6655	0.123136524	1.133322371	1.1534096	0.545454545	1	1
774	8.290199116	1.715197809	366587.9013	286996.2832	0.304388541	1.065449769	1.156109941	0.818181818	2	2
775	4.798125057	0.820513062	1095431.962	140177.6745	0.21575454	1.060616455	1.112949968	0.181818182	2	1
776	6.597670263	1.142008261	763177.1589	96656.67338	0.258753381	1.088916462	1.128299821	0.090909091	2	2
777	8.755999419	0.629199042	559674.3204	250584.0598	0.326085667	1.054948388	1.173168483	0.272727273	1	2
778	1.956454958	1.459350222	480153.916	171726.976	0.132836314	1.094883223	1.171337399	0.909090909	2	1
779	7.456856291	0.700321404	940386.9735	175960.0059	0.302054662	1.054070236	1.110172671	0	2	2
780	0.626693335	2.104855923	422407.9588	48692.19034	0.211552928	1.132641076	1.173976743	0.909090909	2	1
781	9.614932789	1.339831154	336761.2839	135940.2632	0.234971855	1.126575899	1.185881281	1	1	1
